fam_income,Distance_school,Study_hours,Scores
4500,1,8.9,95
4400,1.1,9.2,88
4300,1.2,7.8,86
4200,1.3,7.7,85
4100,1.4,8.3,81
4000,1.5,6.9,76
3900,1.6,8.5,75
3800,1.7,7.4,69
3700,1.8,6.1,67
3600,1.9,5.9,62
3500,2,5.5,60
3400,2.1,4.8,54
3300,2.2,5.1,47
3200,2.3,3.3,42
3100,2.4,4.5,41
3000,2.5,3.8,35
2900,2.6,3.5,30
2800,2.7,2.5,30
2700,2.8,2.7,30
2600,2.9,3.2,27
2500,3,2.7,25
2400,3.1,1.9,24
2300,3.2,2.5,21
2200,3.3,1.5,20
2100,3.4,1.1,17
2100,3.4,1.1,17
2100,3.4,1.1,17
2100,3.4,1.1,17
2100,3.4,1.1,17
2100,3.4,1.1,17
